text1,text2,class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Минобороны: операция в Йемене предотвратила угрозу Саудовской Аравии,Саудовская Аравия объявила о новой операции в Йемене,-1,3.3166247903554,0.1543033499620919,11.0,4.898979485566356,0.0778498944161523,24.0,1.4241694493828316,0.5714287433816482,17.678369702892994,68.36629486083984,0.7918037176132202,920.7312635183334,1.322889046204577,0.12498228571597218,4.395174052541536
Новая операция в Йемене объединит дипломатические и военные действия,Саудовская Аравия объявила о новой операции в Йемене,0,3.3166247903554,0.1543033499620919,11.0,4.69041575982343,0.08362420100070908,22.0,1.1274728093397615,0.779884830910554,13.655301231382484,78.9653091430664,0.8422305583953857,1116.5792138278484,1.3250961847595033,0.12206005056790424,4.416480444821234
Коалиция проведет новую операцию в Йемене для борьбы с терроризмом,Саудовская Аравия объявила о новой операции в Йемене,0,3.4641016151377544,0.14433756729740646,12.0,4.58257569495584,0.08703882797784893,21.0,1.5331787775449113,0.5414442951105018,17.241513253143232,76.9912338256836,0.7917122840881348,1040.0649632066488,1.3239100139475357,0.12363113748471799,4.5579640376752835
СМИ: лидер Саудовской Аравии приказал Нацгвардии отправиться в Йемене,Саудовская Аравия объявила о новой операции в Йемене,-1,3.4641016151377544,0.14433756729740646,12.0,5.0,0.07537783614444091,25.0,1.5189284147334672,0.5084465071545059,18.802078083177353,72.66910552978516,0.7202529907226562,980.0772818773985,1.3300351559105013,0.11550324202106434,4.601665526396255
"В Венгрии назвали ""бесчувственными"" заявления главы ФБР о Холокосте",Венгрия направила ноту США из-за заявления главы ФБР о Холокосте,0,2.8284271247461903,0.5039526306789696,8.0,4.242640687119285,0.4383570037596046,18.0,1.7862395384258776,0.527199617055091,11.672324650949161,57.12607955932617,0.8170304894447327,808.7842341065407,0.9074821094108971,0.5882381105495742,2.5111125393950298
Суд вынес приговор участникам БОРН,Суд оправдал одного из участников националистической организации БОРН,-1,3.0,0.3162277660168379,9.0,3.872983346207417,0.21320071635561041,15.0,1.4569287444227583,0.5064328137491212,15.992682019839206,75.98751831054688,0.7845160961151123,1065.9057982042432,1.1829473376645705,0.30031779815615217,3.598020466909979
Суд вынес приговор участникам БОРН,Семьи убитых участниками группировки БОРН не будут обжаловать приговор,-1,3.1622776601683795,0.2981423969999719,10.0,4.0,0.2041241452319315,16.0,1.5044172683353245,0.4827874373514835,13.73161274297521,89.27361297607422,0.6065102815628052,1213.09497833997,1.1752639149422104,0.3093773651173544,3.8232714748900447
Суд вынес приговор участникам БОРН,Защита членов БОРН обжалует приговор,-1,2.449489742783178,0.39999999999999997,6.0,3.4641016151377544,0.24999999999999994,12.0,0.9649960877999889,0.7430415139933905,6.233124749624498,78.51954650878906,0.6522042751312256,1099.304661117494,1.100176058078965,0.3948063206149147,2.758097151774578
Проект о праве задержанного на один телефонный звонок внесен в ГД,Законопроект о праве задержанного на звонок в течение 3 часов внесен в ГД,0,2.449489742783178,0.6666666666666667,6.0,3.872983346207417,0.4853626716970756,15.0,1.0886413194920217,0.7417414741721792,14.103803446121994,72.66081237792969,0.8637762069702148,986.8299361169338,0.8377257853663022,0.649107754266206,2.0880617207263112
Коалиция арабских стран завершила военную операцию в Йемене,Коалиция возобновила бомбардировки военных объектов в Йемене,-1,3.0,0.3086066999241838,9.0,4.358898943540674,0.17541160386140586,19.0,1.49956364985672,0.7361281497473406,16.77608999788956,62.33734130859375,0.8717107772827148,860.666283197701,1.2036747405077453,0.275583559531806,3.5951979919520447
Зонд Dawn получил новые снимки загадочных белых пятен на Церере,Получены новые снимки таинственных белых пятен на Церере,0,2.23606797749979,0.7171371656006361,5.0,3.4641016151377544,0.5850179393017045,12.0,0.916065417452089,0.8128522390529402,11.794138867701657,64.96871948242188,0.8739186525344849,916.2454270422459,0.8093541887899187,0.6724728985441062,2.0858057776415624
Дрозденко за год потерял более одного миллиона рублей дохода,Глава Забайкалья за год увеличил свой доход на 23 миллиона рублей,-1,3.3166247903554,0.42640143271122083,11.0,3.605551275463989,0.3273268353539886,13.0,1.6801108934612166,0.6451301344130944,17.501362042442498,130.71078491210938,0.8479509353637695,1813.3186339884996,1.188492289581761,0.29374303880235186,3.9269375245050417
Более 50 человек пострадали в крупном ДТП на Кубе,На Кубе в ДТП с участием автобуса пострадали 53 человека,0,2.8284271247461903,0.4999999999999999,8.0,3.872983346207417,0.294174202707276,15.0,1.957967795757135,0.6173333060348003,22.44221234993167,111.8930435180664,0.6093273758888245,1527.1820955574512,1.05604153993087,0.4423881329702184,2.9757030769373527
Покорение горы в туфлях: пользователи соцсетей высмеяли Ким Чен Ына,Интернет-пользователи высмеяли обувь Ким Чен Ына на вершине горы,0,2.6457513110645907,0.6324555320336759,7.0,4.242640687119285,0.44539933408304444,18.0,1.0090798731983404,0.5650480675096298,4.173184674213924,62.36347579956055,0.895645260810852,853.3160058259964,0.8559876793596322,0.633642546392256,2.2093900418947765
В Берлине скончался режиссер Бахтиер Худойназаров,Режиссер Бахтиер Худойназаров скончался в Германии на 50-м году жизни,0,2.449489742783178,0.5962847939999438,6.0,3.1622776601683795,0.554700196225229,10.0,1.9020602482217297,0.670414179221734,21.821146190978116,86.23230743408203,0.6742700338363647,1192.7146555781364,0.8023569722645908,0.6781116445291995,2.0656890130012973
Президент Венесуэлы покатался на качелях вместе с мэром Каракаса,Глава Венесуэлы и мэр столицы катались на качелях во время мероприятия,0,3.3166247903554,0.3585685828003181,11.0,4.123105625617661,0.19245008972987526,17.0,1.9967145913588333,0.42828923597562596,21.751937847355077,97.85177612304688,0.7438332438468933,1323.3865203559399,1.1707817272627388,0.314635073553839,3.8547078508048953
